Publisher ID,Event ID,Sex,Age Group,Social Grade,Date,Complete,VID
2,877,M,18_34,C2DE,13/03/2021,1,2002573
2,878,M,18_34,C2DE,13/03/2021,1,2002586
2,879,M,18_34,C2DE,13/03/2021,1,2002587
2,880,M,18_34,C2DE,13/03/2021,1,2002592
2,881,M,18_34,C2DE,13/03/2021,1,2002594
2,882,M,18_34,C2DE,13/03/2021,1,2002597
2,883,M,18_34,C2DE,13/03/2021,1,2002599
2,884,M,18_34,C2DE,13/03/2021,1,2002600
2,885,M,18_34,C2DE,13/03/2021,1,2002605
2,886,M,18_34,C2DE,13/03/2021,1,2002618
2,887,M,18_34,C2DE,13/03/2021,1,2002620
2,888,M,18_34,C2DE,13/03/2021,1,2002625
2,889,M,18_34,C2DE,13/03/2021,1,2002628
2,890,M,18_34,C2DE,13/03/2021,1,2002628
2,891,M,18_34,C2DE,13/03/2021,1,2002628
2,892,M,18_34,C2DE,13/03/2021,1,2002633
2,893,M,18_34,C2DE,13/03/2021,1,2002634
2,894,M,18_34,C2DE,13/03/2021,1,2002643
2,895,M,18_34,C2DE,13/03/2021,1,2002655
2,896,M,18_34,C2DE,13/03/2021,1,2002656
2,897,M,18_34,C2DE,13/03/2021,1,2002658
2,898,M,18_34,C2DE,13/03/2021,1,2002659
2,899,M,18_34,C2DE,13/03/2021,1,2002672
2,900,M,18_34,C2DE,13/03/2021,1,2002673
2,901,M,18_34,C2DE,13/03/2021,1,2002681
2,902,M,18_34,C2DE,13/03/2021,1,2002699
2,903,M,18_34,C2DE,13/03/2021,1,2002709
2,904,M,18_34,C2DE,13/03/2021,1,2002710
2,905,M,18_34,C2DE,13/03/2021,1,2002711
2,906,M,18_34,C2DE,13/03/2021,1,2002716
2,907,M,18_34,C2DE,13/03/2021,1,2002717
2,908,M,18_34,C2DE,13/03/2021,1,2002723
2,909,M,18_34,C2DE,13/03/2021,1,2002734
2,910,M,18_34,C2DE,13/03/2021,1,2002735
2,911,M,18_34,C2DE,13/03/2021,1,2002736
2,912,M,18_34,C2DE,13/03/2021,1,2002741
2,913,M,18_34,C2DE,13/03/2021,1,2002745
2,914,M,18_34,C2DE,13/03/2021,1,2002753
2,915,M,18_34,C2DE,13/03/2021,1,2002767
2,916,M,18_34,C2DE,13/03/2021,1,2002769
2,917,M,18_34,C2DE,13/03/2021,1,2002771
2,918,M,18_34,C2DE,13/03/2021,1,2002779
2,919,M,18_34,C2DE,13/03/2021,1,2002788
2,920,M,18_34,C2DE,13/03/2021,1,2002796
2,921,M,18_34,C2DE,13/03/2021,1,2002799
2,922,M,18_34,C2DE,13/03/2021,1,2002804
2,923,M,18_34,C2DE,13/03/2021,1,2002814
2,924,M,18_34,C2DE,13/03/2021,1,2002817
2,925,M,18_34,C2DE,13/03/2021,1,2002820
2,926,M,18_34,C2DE,13/03/2021,1,2002830
2,927,M,18_34,C2DE,13/03/2021,1,2002838
2,928,M,18_34,C2DE,13/03/2021,1,2002847
2,929,M,18_34,C2DE,13/03/2021,1,2002878
2,930,M,18_34,C2DE,14/03/2021,1,2000135
2,931,M,18_34,C2DE,14/03/2021,1,2000421
2,932,M,18_34,C2DE,14/03/2021,1,2002234
2,933,M,18_34,C2DE,14/03/2021,1,2002517
2,934,M,18_34,C2DE,14/03/2021,1,2002521
2,935,M,18_34,C2DE,14/03/2021,1,2002543
2,936,M,18_34,C2DE,14/03/2021,1,2002553
2,937,M,18_34,C2DE,14/03/2021,1,2002555
2,938,M,18_34,C2DE,14/03/2021,1,2002559
2,939,M,18_34,C2DE,14/03/2021,1,2002570
2,940,M,18_34,C2DE,14/03/2021,1,2002570
2,941,M,18_34,C2DE,14/03/2021,1,2002608
2,942,M,18_34,C2DE,14/03/2021,1,2002611
2,943,M,18_34,C2DE,14/03/2021,1,2002614
2,944,M,18_34,C2DE,14/03/2021,1,2002628
2,945,M,18_34,C2DE,14/03/2021,1,2002633
2,946,M,18_34,C2DE,14/03/2021,1,2002642
2,947,M,18_34,C2DE,14/03/2021,1,2002647
2,948,M,18_34,C2DE,14/03/2021,1,2002651
2,949,M,18_34,C2DE,14/03/2021,1,2002656
2,950,M,18_34,C2DE,14/03/2021,1,2002658
2,951,M,18_34,C2DE,14/03/2021,1,2002671
2,952,M,18_34,C2DE,14/03/2021,1,2002671
2,953,M,18_34,C2DE,14/03/2021,1,2002673
2,954,M,18_34,C2DE,14/03/2021,1,2002685
2,955,M,18_34,C2DE,14/03/2021,1,2002692
2,956,M,18_34,C2DE,14/03/2021,1,2002693
2,957,M,18_34,C2DE,14/03/2021,1,2002696
2,958,M,18_34,C2DE,14/03/2021,1,2002696
2,959,M,18_34,C2DE,14/03/2021,1,2002704
2,960,M,18_34,C2DE,14/03/2021,1,2002710
2,961,M,18_34,C2DE,14/03/2021,1,2002714
2,962,M,18_34,C2DE,14/03/2021,1,2002714
2,963,M,18_34,C2DE,14/03/2021,1,2002726
2,964,M,18_34,C2DE,14/03/2021,1,2002728
2,965,M,18_34,C2DE,14/03/2021,1,2002729
2,966,M,18_34,C2DE,14/03/2021,1,2002740
2,967,M,18_34,C2DE,14/03/2021,1,2002744
2,968,M,18_34,C2DE,14/03/2021,1,2002757
2,969,M,18_34,C2DE,14/03/2021,1,2002782
2,970,M,18_34,C2DE,14/03/2021,1,2002790
2,971,M,18_34,C2DE,14/03/2021,1,2002793
2,972,M,18_34,C2DE,14/03/2021,1,2002794
2,973,M,18_34,C2DE,14/03/2021,1,2002813
2,974,M,18_34,C2DE,14/03/2021,1,2002841
2,975,M,18_34,C2DE,14/03/2021,1,2002842
2,976,M,18_34,C2DE,14/03/2021,1,2002846
2,977,M,18_34,C2DE,14/03/2021,1,2002848
2,978,M,18_34,C2DE,14/03/2021,1,2002849
2,979,M,18_34,C2DE,14/03/2021,1,2002849
2,980,M,18_34,C2DE,14/03/2021,1,2002854
2,981,M,18_34,C2DE,14/03/2021,1,2002854
2,982,M,18_34,C2DE,15/03/2021,1,2001307
2,983,M,18_34,C2DE,15/03/2021,1,2001393
2,984,M,18_34,C2DE,15/03/2021,1,2001713
2,985,M,18_34,C2DE,15/03/2021,1,2001876
2,986,M,18_34,C2DE,15/03/2021,1,2002513
2,987,M,18_34,C2DE,15/03/2021,1,2002552
2,988,M,18_34,C2DE,15/03/2021,1,2002578
2,989,M,18_34,C2DE,15/03/2021,1,2002580
2,990,M,18_34,C2DE,15/03/2021,1,2002588
2,991,M,18_34,C2DE,15/03/2021,1,2002588
2,992,M,18_34,C2DE,15/03/2021,0,2002602
2,993,M,18_34,C2DE,15/03/2021,1,2002625
2,994,M,18_34,C2DE,15/03/2021,1,2002636
2,995,M,18_34,C2DE,15/03/2021,1,2002649
2,996,M,18_34,C2DE,15/03/2021,1,2002675
2,997,M,18_34,C2DE,15/03/2021,1,2002677
2,998,M,18_34,C2DE,15/03/2021,1,2002685
2,999,M,18_34,C2DE,15/03/2021,1,2002758
2,1000,M,18_34,C2DE,15/03/2021,1,2002760
2,1001,M,18_34,C2DE,15/03/2021,1,2002826
2,1002,M,18_34,C2DE,15/03/2021,1,2002836
2,1003,M,18_34,C2DE,15/03/2021,1,2002841
2,1004,M,18_34,C2DE,16/03/2021,1,2000296
2,1005,M,18_34,C2DE,16/03/2021,1,2000477
2,1006,M,18_34,C2DE,16/03/2021,1,2002522
2,1007,M,18_34,C2DE,16/03/2021,1,2002547
2,1008,M,18_34,C2DE,16/03/2021,1,2002565
2,1009,M,18_34,C2DE,16/03/2021,1,2002667
2,1010,M,18_34,C2DE,16/03/2021,1,2002682
2,1011,M,18_34,C2DE,16/03/2021,1,2002702
2,1012,M,18_34,C2DE,16/03/2021,1,2002711
2,1013,M,18_34,C2DE,16/03/2021,1,2002788
2,1014,M,18_34,C2DE,16/03/2021,1,2002793
2,1015,M,18_34,C2DE,16/03/2021,1,2002799
2,1016,M,18_34,C2DE,16/03/2021,1,2002801
2,1017,M,18_34,C2DE,16/03/2021,1,2002845
2,1018,M,18_34,C2DE,17/03/2021,1,2000390
2,1019,M,18_34,C2DE,17/03/2021,1,2001196
2,1020,M,18_34,C2DE,17/03/2021,1,2002561
2,1021,M,18_34,C2DE,17/03/2021,1,2002576
2,1022,M,18_34,C2DE,17/03/2021,1,2002616
2,1023,M,18_34,C2DE,17/03/2021,1,2002647
2,1024,M,18_34,C2DE,17/03/2021,1,2002649
2,1025,M,18_34,C2DE,17/03/2021,1,2002764
2,1026,M,18_34,C2DE,17/03/2021,1,2002853
2,1027,M,18_34,C2DE,17/03/2021,1,2002918
2,1028,M,18_34,C2DE,18/03/2021,1,2001987
2,1029,M,18_34,C2DE,18/03/2021,1,2002522
2,1030,M,18_34,C2DE,18/03/2021,1,2002527
2,1031,M,18_34,C2DE,18/03/2021,1,2002613
2,1032,M,18_34,C2DE,19/03/2021,1,2001727
2,1033,M,18_34,C2DE,19/03/2021,1,2002131
2,1034,M,18_34,C2DE,19/03/2021,1,2002562
2,1035,M,18_34,C2DE,19/03/2021,1,2002606
2,1036,M,18_34,C2DE,19/03/2021,1,2002610
2,1037,M,18_34,C2DE,19/03/2021,1,2002678
2,1038,M,18_34,C2DE,19/03/2021,1,2002681
2,1039,M,18_34,C2DE,19/03/2021,0,2002697
2,1040,M,18_34,C2DE,19/03/2021,1,2002705
2,1041,M,18_34,C2DE,19/03/2021,1,2002707
2,1042,M,18_34,C2DE,19/03/2021,1,2002712
2,1043,M,18_34,C2DE,19/03/2021,1,2002722
2,1044,M,18_34,C2DE,19/03/2021,1,2002750
2,1045,M,18_34,C2DE,19/03/2021,1,2002762
2,1046,M,18_34,C2DE,19/03/2021,1,2002764
2,1047,M,18_34,C2DE,19/03/2021,1,2002822
2,1048,M,18_34,C2DE,19/03/2021,1,2002827
2,1049,M,18_34,C2DE,19/03/2021,1,2002831
2,1050,M,18_34,C2DE,20/03/2021,1,2001045
2,1051,M,18_34,C2DE,20/03/2021,1,2002597
2,1052,M,18_34,C2DE,20/03/2021,1,2002603
2,1053,M,18_34,C2DE,20/03/2021,1,2002620
2,1054,M,18_34,C2DE,20/03/2021,1,2002643
2,1055,M,18_34,C2DE,20/03/2021,1,2002694
2,1056,M,18_34,C2DE,20/03/2021,0,2002698
2,1057,M,18_34,C2DE,20/03/2021,1,2002703
2,1058,M,18_34,C2DE,20/03/2021,1,2002706
2,1059,M,18_34,C2DE,20/03/2021,1,2002728
2,1060,M,18_34,C2DE,20/03/2021,1,2002729
2,1061,M,18_34,C2DE,20/03/2021,1,2002729
2,1062,M,18_34,C2DE,20/03/2021,1,2002733
2,1063,M,18_34,C2DE,20/03/2021,1,2002747
2,1064,M,18_34,C2DE,20/03/2021,1,2002779
2,1065,M,18_34,C2DE,20/03/2021,1,2002779
2,1066,M,18_34,C2DE,20/03/2021,1,2002788
2,1067,M,18_34,C2DE,20/03/2021,1,2002824
2,1068,M,18_34,C2DE,20/03/2021,1,2002826
2,1069,M,18_34,C2DE,20/03/2021,1,2002835
2,1070,M,18_34,C2DE,21/03/2021,1,2000257
2,1071,M,18_34,C2DE,21/03/2021,1,2002506
2,1072,M,18_34,C2DE,21/03/2021,1,2002566
2,1073,M,18_34,C2DE,21/03/2021,1,2002580
2,1074,M,18_34,C2DE,21/03/2021,1,2002583
2,1075,M,18_34,C2DE,21/03/2021,1,2002621
2,1076,M,18_34,C2DE,21/03/2021,1,2002626
2,1077,M,18_34,C2DE,21/03/2021,1,2002692
2,1078,M,18_34,C2DE,21/03/2021,1,2002702
2,1079,M,18_34,C2DE,21/03/2021,1,2002727
2,1080,M,18_34,C2DE,21/03/2021,1,2002778
2,1081,M,18_34,C2DE,21/03/2021,1,2002804
2,1082,M,18_34,C2DE,21/03/2021,1,2002823
2,1083,M,18_34,C2DE,21/03/2021,1,2002854
2,1084,M,18_34,C2DE,22/03/2021,1,2002551
2,1085,M,18_34,C2DE,22/03/2021,1,2002600
2,1086,M,18_34,C2DE,22/03/2021,1,2002776
2,1087,M,18_34,C2DE,22/03/2021,1,2002824
2,1088,M,18_34,C2DE,23/03/2021,1,2000781
2,1089,M,18_34,C2DE,23/03/2021,1,2001003
2,1090,M,18_34,C2DE,23/03/2021,1,2001131
2,1091,M,18_34,C2DE,23/03/2021,1,2002141
2,1092,M,18_34,C2DE,23/03/2021,1,2002227
2,1093,M,18_34,C2DE,23/03/2021,1,2002340
2,1094,M,18_34,C2DE,23/03/2021,1,2002526
2,1095,M,18_34,C2DE,23/03/2021,1,2002546
2,1096,M,18_34,C2DE,23/03/2021,1,2002547
2,1097,M,18_34,C2DE,23/03/2021,1,2002629
2,1098,M,18_34,C2DE,23/03/2021,1,2002658
2,1099,M,18_34,C2DE,23/03/2021,1,2002671
2,1100,M,18_34,C2DE,23/03/2021,1,2002740
2,1101,M,18_34,C2DE,23/03/2021,1,2002745
2,1102,M,18_34,C2DE,23/03/2021,1,2002763
2,1103,M,18_34,C2DE,23/03/2021,1,2002788
2,1104,M,18_34,C2DE,24/03/2021,1,2000858
2,1105,M,18_34,C2DE,24/03/2021,1,2001925
2,1106,M,18_34,C2DE,24/03/2021,1,2002228
2,1107,M,18_34,C2DE,24/03/2021,1,2002539
2,1108,M,18_34,C2DE,24/03/2021,1,2002559
2,1109,M,18_34,C2DE,24/03/2021,1,2002582
2,1110,M,18_34,C2DE,24/03/2021,1,2002699
2,1111,M,18_34,C2DE,24/03/2021,1,2002702
2,1112,M,18_34,C2DE,24/03/2021,1,2002730
2,1113,M,18_34,C2DE,24/03/2021,1,2002826
2,1114,M,18_34,C2DE,25/03/2021,1,2000065
2,1115,M,18_34,C2DE,25/03/2021,0,2001711
2,1116,M,18_34,C2DE,25/03/2021,1,2001805
2,1117,M,18_34,C2DE,25/03/2021,1,2002527
2,1118,M,18_34,C2DE,25/03/2021,1,2002553
2,1119,M,18_34,C2DE,25/03/2021,1,2002565
2,1120,M,18_34,C2DE,25/03/2021,1,2002602
2,1121,M,18_34,C2DE,25/03/2021,1,2002609
2,1122,M,18_34,C2DE,25/03/2021,1,2002634
2,1123,M,18_34,C2DE,25/03/2021,1,2002646
2,1124,M,18_34,C2DE,25/03/2021,1,2002669
2,1125,M,18_34,C2DE,25/03/2021,0,2002690
2,1126,M,18_34,C2DE,25/03/2021,1,2002703
2,1127,M,18_34,C2DE,25/03/2021,1,2002717
2,1128,M,18_34,C2DE,25/03/2021,1,2002746
2,1129,M,18_34,C2DE,25/03/2021,1,2002779
2,1130,M,18_34,C2DE,25/03/2021,1,2002806
2,1131,M,18_34,C2DE,25/03/2021,1,2002831
2,1132,M,18_34,C2DE,25/03/2021,1,2002838
2,1133,M,18_34,C2DE,26/03/2021,1,2002561
2,1134,M,18_34,C2DE,26/03/2021,1,2002609
2,1135,M,18_34,C2DE,26/03/2021,1,2002631
2,1136,M,18_34,C2DE,26/03/2021,1,2002643
2,1137,M,18_34,C2DE,26/03/2021,1,2002664
2,1138,M,18_34,C2DE,26/03/2021,1,2002768
2,1139,M,18_34,C2DE,26/03/2021,1,2002823
2,1140,M,18_34,C2DE,26/03/2021,1,2002842
2,1141,M,18_34,C2DE,27/03/2021,1,2002527
2,1142,M,18_34,C2DE,27/03/2021,1,2002557
2,1143,M,18_34,C2DE,27/03/2021,1,2002562
2,1144,M,18_34,C2DE,27/03/2021,1,2002590
2,1145,M,18_34,C2DE,27/03/2021,1,2002655
2,1146,M,18_34,C2DE,27/03/2021,1,2002690
2,1147,M,18_34,C2DE,27/03/2021,1,2002703
2,1148,M,18_34,C2DE,27/03/2021,1,2002711
2,1149,M,18_34,C2DE,27/03/2021,1,2002730
2,1150,M,18_34,C2DE,27/03/2021,1,2002736
2,1151,M,18_34,C2DE,27/03/2021,1,2002776
2,1152,M,18_34,C2DE,27/03/2021,1,2002906
2,1153,M,18_34,C2DE,28/03/2021,1,2001884
2,1154,M,18_34,C2DE,28/03/2021,1,2002459
2,1155,M,18_34,C2DE,28/03/2021,1,2002511
2,1156,M,18_34,C2DE,28/03/2021,1,2002537
2,1157,M,18_34,C2DE,28/03/2021,1,2002542
2,1158,M,18_34,C2DE,28/03/2021,1,2002542
2,1159,M,18_34,C2DE,28/03/2021,1,2002566
2,1160,M,18_34,C2DE,28/03/2021,1,2002593
2,1161,M,18_34,C2DE,28/03/2021,1,2002602
2,1162,M,18_34,C2DE,28/03/2021,1,2002626
2,1163,M,18_34,C2DE,28/03/2021,1,2002632
2,1164,M,18_34,C2DE,28/03/2021,1,2002634
2,1165,M,18_34,C2DE,28/03/2021,1,2002634
2,1166,M,18_34,C2DE,28/03/2021,1,2002637
2,1167,M,18_34,C2DE,28/03/2021,1,2002638
2,1168,M,18_34,C2DE,28/03/2021,1,2002681
2,1169,M,18_34,C2DE,28/03/2021,1,2002684
2,1170,M,18_34,C2DE,28/03/2021,0,2002698
2,1171,M,18_34,C2DE,28/03/2021,1,2002717
2,1172,M,18_34,C2DE,28/03/2021,1,2002723
2,1173,M,18_34,C2DE,28/03/2021,1,2002731
2,1174,M,18_34,C2DE,28/03/2021,1,2002735
2,1175,M,18_34,C2DE,28/03/2021,1,2002750
2,1176,M,18_34,C2DE,28/03/2021,1,2002753
2,1177,M,18_34,C2DE,28/03/2021,1,2002777
2,1178,M,18_34,C2DE,28/03/2021,1,2002784
2,1179,M,18_34,C2DE,28/03/2021,1,2002784
2,1180,M,18_34,C2DE,28/03/2021,1,2002816
2,1181,M,18_34,C2DE,28/03/2021,1,2002822
2,1182,M,18_34,C2DE,28/03/2021,1,2002829
2,1183,M,35_54,ABC1,04/03/2021,1,3000097
2,1184,M,35_54,ABC1,04/03/2021,1,3000188
2,1185,M,35_54,ABC1,04/03/2021,1,3000461
2,1186,M,35_54,ABC1,04/03/2021,1,3001614
2,1187,M,35_54,ABC1,04/03/2021,1,3003977
2,1188,M,35_54,ABC1,04/03/2021,1,3003984
2,1189,M,35_54,ABC1,04/03/2021,1,3004028
2,1190,M,35_54,ABC1,04/03/2021,1,3004057
2,1191,M,35_54,ABC1,04/03/2021,1,3004072
2,1192,M,35_54,ABC1,04/03/2021,1,3004086
2,1193,M,35_54,ABC1,04/03/2021,1,3004106
2,1194,M,35_54,ABC1,04/03/2021,1,3004109
2,1195,M,35_54,ABC1,04/03/2021,1,3004139
2,1196,M,35_54,ABC1,04/03/2021,1,3004220
2,1197,M,35_54,ABC1,04/03/2021,1,3004232
2,1198,M,35_54,ABC1,04/03/2021,1,3004258
2,1199,M,35_54,ABC1,04/03/2021,1,3004314
2,1200,M,35_54,ABC1,04/03/2021,1,3004356
2,1201,M,35_54,ABC1,04/03/2021,1,3004402
2,1202,M,35_54,ABC1,04/03/2021,1,3004427
2,1203,M,35_54,ABC1,04/03/2021,1,3004447
2,1204,M,35_54,ABC1,04/03/2021,1,3004597
2,1205,M,35_54,ABC1,05/03/2021,1,3000536
2,1206,M,35_54,ABC1,05/03/2021,1,3000624
2,1207,M,35_54,ABC1,05/03/2021,1,3001661
2,1208,M,35_54,ABC1,05/03/2021,1,3002777
2,1209,M,35_54,ABC1,05/03/2021,1,3003948
2,1210,M,35_54,ABC1,05/03/2021,1,3004047
2,1211,M,35_54,ABC1,05/03/2021,1,3004047
2,1212,M,35_54,ABC1,05/03/2021,1,3004065
2,1213,M,35_54,ABC1,05/03/2021,1,3004080
2,1214,M,35_54,ABC1,05/03/2021,1,3004085
2,1215,M,35_54,ABC1,05/03/2021,1,3004106
2,1216,M,35_54,ABC1,05/03/2021,1,3004118
2,1217,M,35_54,ABC1,05/03/2021,1,3004127
2,1218,M,35_54,ABC1,05/03/2021,1,3004211
2,1219,M,35_54,ABC1,05/03/2021,1,3004214
2,1220,M,35_54,ABC1,05/03/2021,1,3004214
2,1221,M,35_54,ABC1,05/03/2021,1,3004244
2,1222,M,35_54,ABC1,05/03/2021,1,3004288
2,1223,M,35_54,ABC1,05/03/2021,1,3004289
2,1224,M,35_54,ABC1,05/03/2021,1,3004292
2,1225,M,35_54,ABC1,05/03/2021,1,3004296
2,1226,M,35_54,ABC1,05/03/2021,1,3004305
2,1227,M,35_54,ABC1,05/03/2021,1,3004311
2,1228,M,35_54,ABC1,05/03/2021,1,3004385
2,1229,M,35_54,ABC1,05/03/2021,1,3004389
2,1230,M,35_54,ABC1,05/03/2021,1,3004435
2,1231,M,35_54,ABC1,06/03/2021,1,3000569
2,1232,M,35_54,ABC1,06/03/2021,1,3001094
2,1233,M,35_54,ABC1,06/03/2021,1,3003523
2,1234,M,35_54,ABC1,06/03/2021,1,3003941
2,1235,M,35_54,ABC1,06/03/2021,1,3003952
2,1236,M,35_54,ABC1,06/03/2021,1,3003956
2,1237,M,35_54,ABC1,06/03/2021,1,3003960
2,1238,M,35_54,ABC1,06/03/2021,1,3003999
2,1239,M,35_54,ABC1,06/03/2021,1,3004013
2,1240,M,35_54,ABC1,06/03/2021,1,3004018
2,1241,M,35_54,ABC1,06/03/2021,1,3004033
2,1242,M,35_54,ABC1,06/03/2021,1,3004054
2,1243,M,35_54,ABC1,06/03/2021,1,3004061
2,1244,M,35_54,ABC1,06/03/2021,1,3004100
2,1245,M,35_54,ABC1,06/03/2021,1,3004109
2,1246,M,35_54,ABC1,06/03/2021,1,3004128
2,1247,M,35_54,ABC1,06/03/2021,1,3004131
2,1248,M,35_54,ABC1,06/03/2021,1,3004132
2,1249,M,35_54,ABC1,06/03/2021,1,3004176
2,1250,M,35_54,ABC1,06/03/2021,1,3004222
2,1251,M,35_54,ABC1,06/03/2021,1,3004238
2,1252,M,35_54,ABC1,06/03/2021,1,3004252
2,1253,M,35_54,ABC1,06/03/2021,1,3004267
2,1254,M,35_54,ABC1,06/03/2021,1,3004268
2,1255,M,35_54,ABC1,06/03/2021,1,3004277
2,1256,M,35_54,ABC1,06/03/2021,1,3004278
2,1257,M,35_54,ABC1,06/03/2021,1,3004289
2,1258,M,35_54,ABC1,06/03/2021,1,3004307
2,1259,M,35_54,ABC1,06/03/2021,1,3004330
2,1260,M,35_54,ABC1,06/03/2021,1,3004335
2,1261,M,35_54,ABC1,06/03/2021,1,3004342
2,1262,M,35_54,ABC1,06/03/2021,1,3004353
2,1263,M,35_54,ABC1,06/03/2021,1,3004353
2,1264,M,35_54,ABC1,06/03/2021,1,3004355
2,1265,M,35_54,ABC1,06/03/2021,1,3004365
2,1266,M,35_54,ABC1,06/03/2021,1,3004368
2,1267,M,35_54,ABC1,06/03/2021,1,3004402
2,1268,M,35_54,ABC1,06/03/2021,1,3004437
2,1269,M,35_54,ABC1,06/03/2021,1,3004470
2,1270,M,35_54,ABC1,07/03/2021,1,3000450
2,1271,M,35_54,ABC1,07/03/2021,1,3001338
2,1272,M,35_54,ABC1,07/03/2021,1,3001360
2,1273,M,35_54,ABC1,07/03/2021,1,3001491
2,1274,M,35_54,ABC1,07/03/2021,1,3003928
2,1275,M,35_54,ABC1,07/03/2021,1,3003934
2,1276,M,35_54,ABC1,07/03/2021,1,3003939
2,1277,M,35_54,ABC1,07/03/2021,1,3003996
2,1278,M,35_54,ABC1,07/03/2021,1,3004002
2,1279,M,35_54,ABC1,07/03/2021,1,3004019
2,1280,M,35_54,ABC1,07/03/2021,1,3004022
2,1281,M,35_54,ABC1,07/03/2021,1,3004039
2,1282,M,35_54,ABC1,07/03/2021,1,3004054
2,1283,M,35_54,ABC1,07/03/2021,1,3004058
2,1284,M,35_54,ABC1,07/03/2021,1,3004059
2,1285,M,35_54,ABC1,07/03/2021,1,3004091
2,1286,M,35_54,ABC1,07/03/2021,1,3004092
2,1287,M,35_54,ABC1,07/03/2021,1,3004100
2,1288,M,35_54,ABC1,07/03/2021,1,3004124
2,1289,M,35_54,ABC1,07/03/2021,1,3004129
2,1290,M,35_54,ABC1,07/03/2021,1,3004141
2,1291,M,35_54,ABC1,07/03/2021,1,3004149
2,1292,M,35_54,ABC1,07/03/2021,1,3004160
2,1293,M,35_54,ABC1,07/03/2021,1,3004165
2,1294,M,35_54,ABC1,07/03/2021,1,3004171
2,1295,M,35_54,ABC1,07/03/2021,1,3004181
2,1296,M,35_54,ABC1,07/03/2021,1,3004185
2,1297,M,35_54,ABC1,07/03/2021,1,3004214
2,1298,M,35_54,ABC1,07/03/2021,1,3004234
2,1299,M,35_54,ABC1,07/03/2021,1,3004237
2,1300,M,35_54,ABC1,07/03/2021,1,3004283
2,1301,M,35_54,ABC1,07/03/2021,1,3004305
2,1302,M,35_54,ABC1,07/03/2021,1,3004315
2,1303,M,35_54,ABC1,07/03/2021,1,3004320
2,1304,M,35_54,ABC1,07/03/2021,1,3004333
2,1305,M,35_54,ABC1,07/03/2021,1,3004351
2,1306,M,35_54,ABC1,07/03/2021,1,3004355
2,1307,M,35_54,ABC1,07/03/2021,1,3004362
2,1308,M,35_54,ABC1,07/03/2021,1,3004362
2,1309,M,35_54,ABC1,07/03/2021,1,3004363
2,1310,M,35_54,ABC1,07/03/2021,1,3004375
2,1311,M,35_54,ABC1,07/03/2021,1,3004390
2,1312,M,35_54,ABC1,07/03/2021,1,3004401
2,1313,M,35_54,ABC1,07/03/2021,1,3004420
2,1314,M,35_54,ABC1,07/03/2021,1,3004435
2,1315,M,35_54,ABC1,07/03/2021,1,3004441
2,1316,M,35_54,ABC1,07/03/2021,1,3004464
2,1317,M,35_54,ABC1,07/03/2021,1,3004464
2,1318,M,35_54,ABC1,08/03/2021,1,3000153
2,1319,M,35_54,ABC1,08/03/2021,1,3000234
2,1320,M,35_54,ABC1,08/03/2021,1,3003061
2,1321,M,35_54,ABC1,08/03/2021,1,3003457
2,1322,M,35_54,ABC1,08/03/2021,1,3003898
2,1323,M,35_54,ABC1,08/03/2021,1,3003901
2,1324,M,35_54,ABC1,08/03/2021,1,3003959
2,1325,M,35_54,ABC1,08/03/2021,1,3003960
2,1326,M,35_54,ABC1,08/03/2021,1,3003962
2,1327,M,35_54,ABC1,08/03/2021,1,3003970
2,1328,M,35_54,ABC1,08/03/2021,1,3003976
2,1329,M,35_54,ABC1,08/03/2021,1,3003986
2,1330,M,35_54,ABC1,08/03/2021,1,3003996
2,1331,M,35_54,ABC1,08/03/2021,0,3004000
2,1332,M,35_54,ABC1,08/03/2021,1,3004005
2,1333,M,35_54,ABC1,08/03/2021,1,3004032
2,1334,M,35_54,ABC1,08/03/2021,1,3004040
2,1335,M,35_54,ABC1,08/03/2021,1,3004045
2,1336,M,35_54,ABC1,08/03/2021,1,3004052
2,1337,M,35_54,ABC1,08/03/2021,1,3004061
2,1338,M,35_54,ABC1,08/03/2021,1,3004063
2,1339,M,35_54,ABC1,08/03/2021,1,3004096
2,1340,M,35_54,ABC1,08/03/2021,1,3004097
2,1341,M,35_54,ABC1,08/03/2021,0,3004114
2,1342,M,35_54,ABC1,08/03/2021,1,3004114
2,1343,M,35_54,ABC1,08/03/2021,1,3004117
2,1344,M,35_54,ABC1,08/03/2021,1,3004120
2,1345,M,35_54,ABC1,08/03/2021,1,3004122
2,1346,M,35_54,ABC1,08/03/2021,1,3004125
2,1347,M,35_54,ABC1,08/03/2021,1,3004146
2,1348,M,35_54,ABC1,08/03/2021,1,3004167
2,1349,M,35_54,ABC1,08/03/2021,1,3004169
2,1350,M,35_54,ABC1,08/03/2021,1,3004177
2,1351,M,35_54,ABC1,08/03/2021,1,3004190
2,1352,M,35_54,ABC1,08/03/2021,1,3004211
2,1353,M,35_54,ABC1,08/03/2021,1,3004240
2,1354,M,35_54,ABC1,08/03/2021,1,3004257
2,1355,M,35_54,ABC1,08/03/2021,1,3004261
2,1356,M,35_54,ABC1,08/03/2021,1,3004285
2,1357,M,35_54,ABC1,08/03/2021,1,3004291
2,1358,M,35_54,ABC1,08/03/2021,1,3004300
2,1359,M,35_54,ABC1,08/03/2021,1,3004302
2,1360,M,35_54,ABC1,08/03/2021,1,3004311
2,1361,M,35_54,ABC1,08/03/2021,1,3004336
